INITIAL_BALANCE;CREDITS;DEBITS;FINAL_BALANCE
0,00;216496,32;219882,15;-3385,83

RELEASE_DATE;TRANSACTION_TYPE;REFERENCE_ID;TRANSACTION_NET_AMOUNT;PARTIAL_BALANCE
26-01-2026;payment;141637047724;56,52;37197,05
26-01-2026;shipping;141596403673;18,99;37216,04
26-01-2026;payment;142282774610;56,52;37272,56
26-01-2026;payment;142577212466;91,07;37363,63
26-01-2026;payment;142110483725;203,89;37567,52
26-01-2026;payment;142253253608;1093,41;38660,93
26-01-2026;payment;142561959293;63,68;38724,61
26-01-2026;payment;143348627042;203,89;38928,50
26-01-2026;payment;142131998301;73,11;39001,61
26-01-2026;payment;142160561867;1613,88;40615,49
26-01-2026;payment;142981855450;203,89;40819,38
26-01-2026;payment;142350168888;708,02;41527,40
26-01-2026;payment;142389970423;91,55;41618,95
26-01-2026;payment;142675363698;527,46;42146,41
26-01-2026;payment;143449668258;240,46;42386,87
26-01-2026;payment;142435973731;449,61;42836,48
26-01-2026;payment;141668255011;257,27;43093,75
26-01-2026;payment;141612518054;344,56;43438,31
26-01-2026;payment;142973958104;20,69;43459,00
26-01-2026;payment;141686861422;448,90;43907,90
26-01-2026;payment;142111464533;241,32;44149,22
26-01-2026;payment;141340491641;739,42;44888,64
26-01-2026;payment;142406081170;75,94;44964,58
26-01-2026;payment;143405365928;88,36;45052,94
26-01-2026;payment;142147169403;107,79;45160,73
26-01-2026;payment;142440272507;101,55;45262,28
26-01-2026;shipping;142052290099;30,99;45293,27
26-01-2026;payment;142076087281;101,55;45394,82
26-01-2026;payment;142120266789;346,08;45740,90
26-01-2026;payment;143557707844;171,67;45912,57
26-01-2026;payment;142401028865;115,95;46028,52
26-01-2026;payment;141129363733;30,77;46059,29
26-01-2026;payment;141587118535;63,68;46122,97
26-01-2026;payment;142173696624;317,60;46440,57
26-01-2026;payment;141606778057;41,84;46482,41
26-01-2026;payment;142656939555;150,11;46632,52
26-01-2026;payment;141638681313;118,32;46750,84
26-01-2026;payment;141986842217;203,89;46954,73
26-01-2026;payment;141972916411;57,40;47012,13
26-01-2026;payment;142130277301;62,66;47074,79
26-01-2026;payment;141969774935;115,18;47189,97
26-01-2026;payment;142421892121;229,37;47419,34
26-01-2026;payment;141442505475;1052,10;48471,44
26-01-2026;payment;140495348777;212,56;48684,00
26-01-2026;payment;139994063175;19,08;48703,08
26-01-2026;payment;142037096303;204,47;48907,55
26-01-2026;payment;142721955434;172,90;49080,45
26-01-2026;payment;141183074293;861,77;49942,22
26-01-2026;payment;141372957403;428,80;50371,02
26-01-2026;payment;141461535001;431,13;50802,15
26-01-2026;payment;142975565124;198,24;51000,39
26-01-2026;payment;143104571692;203,89;51204,28
26-01-2026;payment;142707973090;199,98;51404,26
26-01-2026;payment;142828469340;466,33;51870,59
26-01-2026;payment;142030628589;101,55;51972,14
26-01-2026;payment;142962751506;130,54;52102,68
26-01-2026;payment;142977857214;1251,51;53354,19
26-01-2026;payment;142925777775;279,93;53634,12
26-01-2026;payment;142953356938;63,68;53697,80
26-01-2026;payment;143017449550;43,27;53741,07
26-01-2026;payment;141996119325;383,81;54124,88
26-01-2026;payment;142339588114;781,00;54905,88
26-01-2026;payment;142784056486;480,49;55386,37
26-01-2026;payment;142275241347;75,94;55462,31
26-01-2026;payment;142959458860;2517,30;57979,61
26-01-2026;payment;141320649825;519,70;58499,31
26-01-2026;payment;142262580120;129,72;58629,03
26-01-2026;payment;142257561686;104,77;58733,80
26-01-2026;payment;142295285552;510,16;59243,96
26-01-2026;payment;142305986432;579,52;59823,48
26-01-2026;payment;141692624355;230,87;60054,35
26-01-2026;payment;142028415124;405,92;60460,27
26-01-2026;payment;142113250388;117,87;60578,14
26-01-2026;payment;141937841529;75,94;60654,08
26-01-2026;payment;142172057675;213,27;60867,35
26-01-2026;payment;142292552528;88,74;60956,09
26-01-2026;payment;142245565365;203,89;61159,98
26-01-2026;payment;142019507831;101,55;61261,53
26-01-2026;payment;141043812466;734,76;61996,29
26-01-2026;fee-release_in_advance;142934459175;-274,58;61721,71
26-01-2026;reserve_for_debt_payment;142934459175;274,58;61996,29
26-01-2026;reserve_for_bpp_shipping_return;142005753069;-26,85;61969,44
26-01-2026;payment;143624212572;53000,00;114969,44
26-01-2026;payment;143625557386;-93739,19;21230,25
26-01-2026;payout;143625220968;-24000,00;-2769,75
26-01-2026;reserve_for_dispute;142698519459;-70,20;-2839,95
27-01-2026;mediation;140241282353;-39,90;-2879,85
27-01-2026;payment;140706400795;102,84;-2777,01
27-01-2026;shipping;140706688211;1,09;-2775,92
27-01-2026;mediation;142389527043;-309,00;-3084,92
27-01-2026;payment;142389527043;248,47;-2836,45
27-01-2026;refund;142389527043;60,53;-2775,92
27-01-2026;mediation;139809851929;-54,77;-2830,69
27-01-2026;refund;139809851929;13,32;-2817,37
27-01-2026;reserve_for_dispute;139809851929;41,45;-2775,92
27-01-2026;reserve_for_dispute;140563976561;-1133,78;-3909,70
27-01-2026;mediation;142005753069;-37,90;-3947,60
27-01-2026;refund;142005753069;11,05;-3936,55
27-01-2026;reserve_for_bpp_shipping_return;142005753069;26,85;-3909,70
27-01-2026;payment;141508375497;89,39;-3820,31
27-01-2026;reserve_for_dispute;141508375497;-89,39;-3909,70
27-01-2026;mediation;142046848116;-157,90;-4067,60
27-01-2026;refund;142046848116;38,25;-4029,35
27-01-2026;reserve_for_dispute;142046848116;119,65;-3909,70
27-01-2026;reserve_for_dispute;143324328284;-566,53;-4476,23
27-01-2026;payment;143324328284;563,54;-3912,69
27-01-2026;refund;143324328284;82,91;-3829,78
27-01-2026;mediation;141612723343;-120,90;-3950,68
27-01-2026;refund;141612723343;31,96;-3918,72
27-01-2026;reserve_for_dispute;141612723343;180,86;-3737,86
27-01-2026;mediation;142698519459;-99,00;-3836,86
27-01-2026;refund;142698519459;28,80;-3808,06
27-01-2026;reserve_for_dispute;142698519459;70,20;-3737,86
27-01-2026;mediation;140545137977;-513,03;-4250,89
27-01-2026;refund;140545137977;78,58;-4172,31
27-01-2026;reserve_for_bpp_shipping_return;140545137977;434,45;-3737,86
27-01-2026;payout;143062284399;-63,90;-3801,76
28-01-2026;mediation;143324328284;-88,90;-3890,66
28-01-2026;mediation;137614895655;-46,90;-3937,56
28-01-2026;mediation;137614895655;-437,45;-4375,01
28-01-2026;refund;137614895655;112,25;-4262,76
28-01-2026;reserve_for_dispute;137614895655;297,06;-3965,70
28-01-2026;refund;143762867120;-4121,55;-8087,25
28-01-2026;payment;143762867120;4121,55;-3965,70
28-01-2026;refund;143815855230;-4121,55;-8087,25
28-01-2026;payment;143815855230;4121,55;-3965,70
29-01-2026;refund;143909170600;-31,60;-3997,30
29-01-2026;payment;143909170600;31,60;-3965,70
29-01-2026;mediation;141527595509;-46,90;-4012,60
29-01-2026;mediation;141527595509;-273,90;-4286,50
29-01-2026;payment;141527595509;203,89;-4082,61
29-01-2026;refund;141527595509;46,56;-4036,05
29-01-2026;payment;142405842346;89,89;-3946,16
29-01-2026;reserve_for_dispute;142405842346;-89,89;-4036,05
29-01-2026;cashback;143315503969;220,63;-3815,42
29-01-2026;cashback;143315621045;626,46;-3188,96
29-01-2026;cashback;143993074150;470,25;-2718,71
29-01-2026;reserve_for_dispute;143104571692;-203,89;-2922,60
29-01-2026;payout;144043021616;-300,00;-3222,60
30-01-2026;mediation;141508375497;-46,90;-3269,50
30-01-2026;mediation;141508375497;-122,90;-3392,40
30-01-2026;refund;141508375497;14,75;-3377,65
30-01-2026;reserve_for_dispute;141508375497;89,39;-3288,26
30-01-2026;mediation;143415634883;-479,90;-3768,16
30-01-2026;payment;143415634883;397,36;-3370,80
30-01-2026;refund;143415634883;82,54;-3288,26
30-01-2026;payment;143421618909;2890,96;-397,30
30-01-2026;refund;143434587855;25,28;-372,02
30-01-2026;payment;143434587855;55,86;-316,16
30-01-2026;reserve_for_dispute;143434587855;-55,86;-372,02
30-01-2026;reserve_for_dispute;143434587855;55,86;-316,16
30-01-2026;mediation;143434587855;-81,14;-397,30
30-01-2026;payment;142100582011;407,75;10,45
30-01-2026;reserve_for_dispute;142100582011;-407,75;-397,30
30-01-2026;refund;142405842346;41,01;-356,29
30-01-2026;mediation;142405842346;-130,90;-487,19
30-01-2026;reserve_for_dispute;142405842346;89,89;-397,30
30-01-2026;payout;144155713492;-4078,93;-4476,23
30-01-2026;payment;144166274862;3535,40;-940,83
30-01-2026;payout;143486655599;-1445,00;-2385,83
30-01-2026;payout;143487774369;-1000,00;-3385,83
30-01-2026;payment;142961208182;185,02;-3200,81
30-01-2026;reserve_for_bpp_shipping_return;142961208182;-185,02;-3385,83
